gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MSH2,Nat Hist,37.35599017392996,21.304179688423037,43.03002028665512,0.31949024159395584,0.0,0.0,0.0,19603.267812393085,44859.478066437696,0.13324587649311095,0.10399472569670164,0.4161559131796129,0.1447079110811973,0.549401789672724,0.2487026367778989,0.0,0.489,0.174,0.6629999999999999,U HSBO,0.9,920.1606491821767,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13531266732442,22.54831441591599,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,575.4632744577395,8009.246532558849
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,533.2916117706056,
MSH6,"HSBO: 50, Survey: 35",40.23246746372008,22.103776165207126,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,813.3535387620267,
MSH6,"HSBO: 40, Survey: Never",40.332297295813405,22.03054198241641,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,400.7509114696877,2027.4643009553768
MSH6,"HSBO: Never, Survey: 35",39.899270064701625,22.00484331666709,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,926.7219256390719,
MSH6,"HSBO: 40, Survey: 35",40.310106418167884,21.99229964710159,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,582.4286993989259,
MSH6,"HSBO: 50, Survey: 30",40.17055984868011,21.95619292009701,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,908.6189244393182,
MSH6,"HSBO: Never, Survey: 30",39.92360872659605,21.882868284220788,46.21062015485067,0.0,0.8107116589607294,0.0,0.8107116589607294,21739.100051447916,36309.92887753527,0.0340404110351572,0.028219062333998443,0.09964037248506724,0.030308997999439657,0.13368078352022442,0.0585280603334381,0.0013782867462868408,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,993.43010107699,
MSH6,"HSBO: 40, Survey: 30",40.22810239545508,21.87357147313108,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,736.8985262288977,
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,669.8622685154447,
MSH6,"HSBO: 35, Survey: Never",40.11233624334495,21.752957933180483,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,379.9928292361459,0.0
MSH6,"HSBO: 35, Survey: 30",40.08152392055954,21.69618201874623,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.86,599.8647825725055,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13554095154132,22.54846094286801,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,575.4595349173859,8709.543128297884
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,533.2916117706056,
MSH6,"HSBO: 50, Survey: 35",40.27237029298555,22.12677326424021,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,812.5081930961021,
MSH6,"HSBO: 40, Survey: Never",40.40628347984244,22.072320345528606,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,399.9923724110465,2256.438721125412
MSH6,"HSBO: 40, Survey: 35",40.3905917727761,22.03852217957376,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,581.207141562546,
MSH6,"HSBO: Never, Survey: 35",39.939172893967104,22.027840415700172,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,925.7544265334917,
MSH6,"HSBO: 50, Survey: 30",40.23737045255013,21.997341984892866,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,906.9192273112665,
MSH6,"HSBO: 40, Survey: 30",40.324990965719536,21.931934198254314,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,734.937577151573,
MSH6,"HSBO: Never, Survey: 30",39.99041933046608,21.924017349016644,46.21062015485067,0.0,0.8107116589607294,0.0,0.8107116589607294,21739.100051447916,36309.92887753527,0.0340404110351572,0.028219062333998443,0.09964037248506724,0.030308997999439657,0.13368078352022442,0.0585280603334381,0.0013782867462868408,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,991.5655377103128,
MSH6,"HSBO: 35, Survey: Never",40.22678747076979,21.822904420747903,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,378.7748811943351,0.0
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,669.8622685154447,
MSH6,"HSBO: 35, Survey: 30",40.203586488068105,21.77212788631986,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.869,597.7723251160178,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13576923575824,22.548607469820034,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,575.4557954256334,9544.035559620206
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,533.2916117706056,
MSH6,"HSBO: 50, Survey: 35",40.312273122251035,22.149770363273287,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,811.6646027980827,
MSH6,"HSBO: 40, Survey: Never",40.48026966387148,22.114098708640807,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,399.2366994443626,2543.716816675898
MSH6,"HSBO: 40, Survey: 35",40.471077127384305,22.08474471204593,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,579.9906970745426,
MSH6,"HSBO: Never, Survey: 35",39.97907572323258,22.05083751473325,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,924.7889454621685,
MSH6,"HSBO: 50, Survey: 30",40.30418105642017,22.03849104968872,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,905.2258773461942,
MSH6,"HSBO: 40, Survey: 30",40.421879535984004,21.990296923377553,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,732.9870368770378,
MSH6,"HSBO: Never, Survey: 30",40.05722993433612,21.965166413812494,46.21062015485067,0.0,0.8107116589607294,0.0,0.8107116589607294,21739.100051447916,36309.92887753527,0.0340404110351572,0.028219062333998443,0.09964037248506724,0.030308997999439657,0.13368078352022442,0.0585280603334381,0.0013782867462868408,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,989.7079604085121,
MSH6,"HSBO: 35, Survey: Never",40.34123869819463,21.892850908315324,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,377.5647157102113,0.0
MSH6,"HSBO: 35, Survey: 30",40.325649055576655,21.848073753893498,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,595.6944147998117,
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.878,669.8622685154447,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13599751997514,22.548753996772056,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,575.452055982481,10555.384660119606
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,533.2916117706056,
MSH6,"HSBO: 50, Survey: 35",40.35217595151652,22.17276746230637,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,810.8227624060825,
MSH6,"HSBO: 40, Survey: Never",40.55425584790052,22.155877071753004,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,398.48387635624545,2914.816113108886
MSH6,"HSBO: 40, Survey: 35",40.5515624819925,22.130967244518096,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,578.77933389584,
MSH6,"HSBO: 50, Survey: 30",40.37099166029021,22.079640114484576,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,903.538839057134,
MSH6,"HSBO: Never, Survey: 35",40.018978552498076,22.073834613766333,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,923.8254761177786,
MSH6,"HSBO: 40, Survey: 30",40.51876810624846,22.048659648500788,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,731.0468227490983,
MSH6,"HSBO: Never, Survey: 30",40.124040538206145,22.006315478608354,46.21062015485067,0.0,0.8107116589607294,0.0,0.8107116589607294,21739.100051447916,36309.92887753527,0.0340404110351572,0.028219062333998443,0.09964037248506724,0.030308997999439657,0.13368078352022442,0.0585280603334381,0.0013782867462868408,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,987.8573299823776,
MSH6,"HSBO: 35, Survey: Never",40.45568992561947,21.962797395882742,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,376.36225842677476,0.0
MSH6,"HSBO: 35, Survey: 30",40.44771162308522,21.924019621467128,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,593.6309004478887,
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.887,669.8622685154447,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136225804192044,22.54890052372408,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,575.4483165879279,11806.477013340455
MSH6,"HSBO: 40, Survey: Never",40.62824203192956,22.1976554348652,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,397.7338870553656,3412.688471555717
MSH6,"HSBO: 50, Survey: 35",40.39207878078201,22.195764561339455,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,809.9826664808531,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,533.2916117706056,
MSH6,"HSBO: 40, Survey: 35",40.632047836600705,22.177189776990268,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,577.5730202544705,
MSH6,"HSBO: 50, Survey: 30",40.43780226416022,22.12078917928043,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,901.8580772211704,
MSH6,"HSBO: 40, Survey: 30",40.61565667651293,22.107022373624023,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,729.1168529844128,
MSH6,"HSBO: Never, Survey: 35",40.058881381763555,22.096831712799418,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,922.8640122192569,
MSH6,"HSBO: Never, Survey: 30",40.19085114207617,22.047464543404203,46.21062015485067,0.0,0.8107116589607294,0.0,0.8107116589607294,21739.100051447916,36309.92887753527,0.0340404110351572,0.028219062333998443,0.09964037248506724,0.030308997999439657,0.13368078352022442,0.0585280603334381,0.0013782867462868408,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,986.0136075352692,
MSH6,"HSBO: 35, Survey: Never",40.57014115304431,22.03274388345016,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,375.1674359312586,0.0
MSH6,"HSBO: 35, Survey: 30",40.56977419059378,21.999965489040758,47.04128860305894,0.0,0.9746921471509606,0.0,0.25415245870181835,13014.775509328712,17038.942342350674,0.009613713842457731,0.00792810655801432,0.009617443230310009,0.004058242545067851,0.019231157072767745,0.011986349103082168,0.0016637486132130255,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,591.5816329717426,
MSH6,Nat Hist,38.671061713199535,21.775824872399145,44.25736795982342,0.3874183302532098,0.0,0.0,0.0,14586.803447820335,34580.800140256026,0.09133300421185944,0.06972597910405423,0.3701126032442604,0.12362890940552056,0.4614456074561198,0.1933548885095748,0.0,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.896,669.8622685154447,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13645408840895,22.5490470506761,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12975.726847285667,22669.32481489357,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,575.444577241973,13394.023128902181
MSH6,"HSBO: 40, Survey: Never",40.702228215958606,22.239433797977398,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8828.759779624597,14057.323622967335,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,396.9867155713084,4115.676803286808
MSH6,"HSBO: 40, Survey: 35",40.71253319120891,22.223412309462432,46.637527930931604,0.0,0.9473468918086886,0.0,0.24738603325080935,12808.946480252836,19413.25704126196,0.020808997689231543,0.017640404397347084,0.020815404327357203,0.009183033480613213,0.04162440201658875,0.026823437877960297,0.001617539201980444,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,576.3717246427974,
MSH6,"HSBO: 50, Survey: 35",40.43198161004748,22.218761660372532,46.05660043148054,0.0,0.8711177738011544,0.0,0.5454580995188475,17978.184563974955,30670.541010638754,0.034946210384486205,0.029647438465258743,0.07378211052031186,0.027267890875652373,0.10872832090479806,0.056915329340911126,0.0014904405700215332,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,809.1443096056652,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.1850336077806,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,11831.092329878371,23391.068979682037,0.0486324391948558,0.040586015402594655,0.11998024560138308,0.05095149365207511,0.16861268479623887,0.09153750905466976,0.0013869875535860595,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,533.2916117706056,
MSH6,"HSBO: 40, Survey: 30",40.712545246777395,22.165385098747254,46.810663170049345,0.0,0.9576263528407696,0.0,0.4388464345551281,16118.602581912752,22516.736470102558,0.016540594112306118,0.014055347015484913,0.01654907181595731,0.006772508526174346,0.03308966592826343,0.02082785554165926,0.001633189565867849,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,727.1970466610005,
MSH6,"HSBO: 50, Survey: 30",40.50461286803026,22.16193824407628,46.3801054938444,0.0,0.9011287142550756,0.0,0.6597642191586203,19949.81239584072,30860.135656428123,0.027018468635092024,0.022954427694707003,0.05580564334376145,0.02017620207117576,0.08282411197885348,0.04313062976588277,0.0015389897015529955,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,900.1835568769874,
MSH6,"HSBO: Never, Survey: 35",40.098784211029034,22.1198288118325,45.82792330036287,0.0,0.7491230754303143,0.0,0.7491230754303143,20392.370771807786,38023.64356444408,0.044420526289650715,0.03675071685407833,0.13292586987359226,0.04093950823697474,0.17734639616324294,0.07769022509105307,0.0012736130202724864,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,921.9045475116584,
MSH6,"HSBO: 35, Survey: Never",40.684592380469155,22.102690371017577,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8265.968029284117,11545.072575884991,0.011462943823397269,0.009373260007150677,0.011462943823397269,0.005520825520119898,0.02292588764679453,0.014894085527270572,0.0016587708230638638,0.42100000000000004,0.11800000000000001,0.5389999999999999,U HSBO,0.905,373.9801757401881,0.0
