gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
PMS2,"HSBO: 40, Survey: 30",41.249314289415004,22.377316224697363,47.394845580493836,0.0,0.9900334553856422,0.0,0.4462230600607943,14484.303162351713,19606.513167140565,0.0,0.0,0.0005516279562223544,0.0002256050811351946,0.0005516279562223544,0.0002256050811351946,0.0016842839609763347,0.07848,0.04,0.11848,ec lifetime risk,-3,647.2761530878175
PMS2,"HSBO: 50, Survey: 30",41.59276873150231,22.576980743552674,47.396900330796804,0.0,0.9816799185683859,0.0,0.6893820863411129,16966.28325362215,25000.636283033826,0.0,0.0,0.0013394367123208076,0.0004940022271960598,0.0013394367123208076,0.0004940022271960598,0.0016704148262859269,0.07848,0.04,0.11848,ec lifetime risk,-3,751.4859248160197
PMS2,"HSBO: Never, Survey: 30",41.4841382901714,22.54522116147895,47.30937063763472,0.0,0.898485047641419,0.0,0.898485047641419,18828.50328843217,30752.200870031615,0.007051137184703779,0.0052601702330109,0.01174801204780498,0.0026901931470600174,0.01879914923250876,0.007950363380070918,0.001527561068245948,0.07848,0.04,0.11848,ec lifetime risk,-3,835.1438716690342
PMS2,"HSBO: 40, Survey: 35",41.428894328659176,22.513567543097945,47.39579930212847,0.0,0.9881021871856348,0.0,0.2547802852765434,10393.70006351878,15332.251550323166,0.0,0.0,0.0006942681412821196,0.00030582545230530537,0.0006942681412821196,0.00030582545230530537,0.001681428430315478,0.07848,0.04,0.11848,ec lifetime risk,-3,461.66384086493696
PMS2,"HSBO: 50, Survey: 35",41.892038591541734,22.78281279101799,47.39857010866894,0.0,0.9768375413473763,0.0,0.5826773632861117,13740.620932774498,22606.162929151647,0.0,0.0,0.0017566189538620273,0.0006677558370651507,0.0017566189538620273,0.0006677558370651507,0.001662726065821456,0.07848,0.04,0.11848,ec lifetime risk,-3,603.1134548141339
PMS2,"HSBO: Never, Survey: 35",41.74555172309113,22.739985369309316,47.28053735016533,0.0,0.8646502394830912,0.0,0.8646502394830912,16251.802678177412,30362.07991446545,0.009508375300218586,0.007093277496714462,0.01579245998742998,0.003629293380583539,0.025300835287648565,0.010722570877298002,0.001470089458574989,0.07848,0.04,0.11848,ec lifetime risk,-3,714.6795573629267
PMS2,"HSBO: 35, Survey: Never",41.05945784152333,22.250290622342217,47.39138935334678,0.0,0.9928836700891037,0.0,0.0,6784.2676296483,9124.114063992596,0.0,0.0,0.00037841128870873416,0.00018217417639902205,0.00037841128870873416,0.00018217417639902205,0.00168948363977251,0.07848,0.04,0.11848,ec lifetime risk,-3,304.90692210716577
PMS2,"HSBO: 40, Survey: Never",41.50263998112145,22.5651982988928,47.39562438481356,0.0,0.9871351629967796,0.0,0.0,5838.546410467599,9103.69205552788,0.0,0.0,0.0007550228137396535,0.0003584946872780659,0.0007550228137396535,0.0003584946872780659,0.0016803613406518975,0.07848,0.04,0.11848,ec lifetime risk,-3,258.74119664856113
PMS2,"HSBO: 50, Survey: Never",42.35995700106607,23.056925911462493,47.39709318536546,0.0,0.9655375037124884,0.0,0.0,4328.39815839782,9057.30586548161,0.0,0.0,0.0027158039854441197,0.0011681201089667266,0.0027158039854441197,0.0011681201089667266,0.0016465730172547266,0.07848,0.04,0.11848,ec lifetime risk,-3,187.72659351982415
PMS2,Nat Hist,41.82084820171919,22.902323974525046,46.939571269350765,0.674320317770223,0.0,0.0,0.0,3655.9608690553473,10571.949901489346,0.036232078269143805,0.02585072645584928,0.06930433995501278,0.018187872752904666,0.10553641822415659,0.04403859920875394,0.0,0.07848,0.04,0.11848,ec lifetime risk,-3,159.63274614060933
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.35600026842707,23.042037506487322,47.41590638521858,0.0,0.9367621509536131,0.05037301204316706,0.0,8788.189965951655,15279.590632347186,0.0,0.0,0.0007550228137396535,0.0003584946872780659,0.0007550228137396535,0.0003584946872780659,0.0016468095161139033,0.07848,0.04,0.11848,ec lifetime risk,-3,381.39812781215215
PMS2,"HSBO: 35, Survey: 30",40.97343782779848,22.18130689409089,47.38992982092312,0.0,0.993420761516599,0.0,0.25590692263038506,12094.906249315185,15391.87631012485,0.0,0.0,0.0004761424758691202,0.0002008829982902013,0.0004761424758691202,0.0002008829982902013,0.0016900354723256128,0.09492,0.04,0.13492,ec lifetime risk,-2,545.2747354817616
PMS2,"HSBO: 40, Survey: 30",41.246140268254244,22.376053224501714,47.392213556250525,0.0,0.9897587817192204,0.0,0.44616282669026275,14494.607704684891,19625.988693259358,0.0,0.0,0.0008274524094983251,0.00033841369401842387,0.0008274524094983251,0.00033841369401842387,0.0016838517076959874,0.09492,0.04,0.13492,ec lifetime risk,-2,647.7732046513609
PMS2,"HSBO: 50, Survey: 30",41.586194656469004,22.574492265182524,47.3919442396398,0.0,0.981017962307053,0.0,0.6891403491449394,16985.59290868422,25041.16887504344,0.0,0.0,0.002009187143311525,0.0007410244644173292,0.002009187143311525,0.0007410244644173292,0.0016693373103449393,0.09492,0.04,0.13492,ec lifetime risk,-2,752.424139119254
PMS2,"HSBO: Never, Survey: 30",41.46517921977898,22.53897019192067,47.29709230247624,0.0,0.8961865107141219,0.0,0.8961865107141219,18881.866775035982,30884.163519673977,0.006996950963613253,0.005222141217519305,0.015207921390907667,0.0036316454965956337,0.02220487235452092,0.00885378671411494,0.0015236510066832,0.09492,0.04,0.13492,ec lifetime risk,-2,837.7431006942982
PMS2,"HSBO: 40, Survey: 35",41.424580138239136,22.511833790543736,47.39205559372639,0.0,0.9877565496816737,0.0,0.2547193178249909,10407.431051957183,15357.443502960168,0.0,0.0,0.0010414111074537387,0.0004587478723473174,0.0010414111074537387,0.0004587478723473174,0.001680887638693098,0.09492,0.04,0.13492,ec lifetime risk,-2,462.30934133535146
PMS2,"HSBO: 50, Survey: 35",41.88314228372892,22.779428138381007,47.39169242122489,0.0,0.9759695854727265,0.0,0.5823736515554229,13766.515831089397,22659.794916242325,0.0,0.0,0.0026349762362030426,0.0010016670790091446,0.0026349762362030426,0.0010016670790091446,0.001661315024957013,0.09492,0.04,0.13492,ec lifetime risk,-2,604.3398344971719
PMS2,"HSBO: Never, Survey: 35",41.71995339333616,22.731526747627857,47.26378491784599,0.0,0.8615746716129399,0.0,0.8615746716129399,16323.634464833855,30539.05262673287,0.009435363744623115,0.0070420390494832065,0.020433422908519547,0.004899659365691654,0.029868786653142663,0.01194169841517486,0.0014648575572962306,0.09492,0.04,0.13492,ec lifetime risk,-2,718.1055036937764
PMS2,"HSBO: 35, Survey: Never",41.05684185721824,22.24921904950692,47.38897598467633,0.0,0.9926947165479855,0.0,0.0,6793.16071728963,9139.379330589198,0.0,0.0,0.0005676708985929335,0.0002732882132765109,0.0005676708985929335,0.0002732882132765109,0.0016892264235288175,0.09492,0.04,0.13492,ec lifetime risk,-2,305.3213104771953
PMS2,"HSBO: 40, Survey: Never",41.49762859909805,22.563182509954025,47.391123544803364,0.0,0.9867594192036986,0.0,0.0,5855.168136242303,9133.30102800827,0.0,0.0,0.0011325343774264592,0.0005377458804407638,0.0011325343774264592,0.0005377458804407638,0.0016797856982182665,0.09492,0.04,0.13492,ec lifetime risk,-2,259.50098722373156
PMS2,"HSBO: 50, Survey: Never",42.3451586247588,23.051386920385763,47.38501512743062,0.0,0.9641990844719974,0.0,0.0,4375.674649508993,9153.588062440662,0.0,0.0,0.00407370745794739,0.0017522122213675234,0.00407370745794739,0.0017522122213675234,0.0016444562023488546,0.09492,0.04,0.13492,ec lifetime risk,-2,189.82261955090058
PMS2,Nat Hist,41.73708643427878,22.876050795302945,46.87866937490371,0.6621940722497169,0.0,0.0,0.0,3996.079537079925,11494.641598237675,0.03590797084893117,0.025639352914674632,0.08453513592470661,0.023178204786188084,0.12044310677363779,0.04881755770086271,0.0,0.09492,0.04,0.13492,ec lifetime risk,-2,174.68397726675906
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.350663949431215,23.039840134774128,47.41139787339593,0.0,0.9364055218215805,0.05035389738211782,0.0,8803.688750518788,15306.848415310871,0.0,0.0,0.0011325343774264592,0.0005377458804407638,0.0011325343774264592,0.0005377458804407638,0.0016461825690839062,0.09492,0.04,0.13492,ec lifetime risk,-2,382.1071977505323
PMS2,"HSBO: 35, Survey: 30",40.97152443921432,22.18053598631758,47.388284022595954,0.0,0.9932622270188471,0.0,0.2558932367686307,12101.585361715654,15403.946480479513,0.0,0.0,0.0006349180641307084,0.00026787029094806937,0.0006349180641307084,0.00026787029094806937,0.0016898134214603545,0.11136,0.04,0.15136,ec lifetime risk,-1,545.5948120090836
PMS2,"HSBO: 40, Survey: 30",41.24296609067696,22.37479014802318,47.38958139323067,0.0,0.9894841012138007,0.0,0.44610258376864037,14504.912654787804,19645.464728374543,0.0,0.0,0.0011032838522787843,0.0004512263584880246,0.0011032838522787843,0.0004512263584880246,0.001683419429755647,0.11136,0.04,0.15136,ec lifetime risk,-1,648.2703327641854
PMS2,"HSBO: 50, Survey: 30",41.5796200672657,22.5720035591441,47.38698770226918,0.0,0.9803559857927079,0.0,0.6888985700119311,17004.903780433604,25081.70300666519,0.0,0.0,0.0026789590541059813,0.0009880608361167971,0.0026789590541059813,0.0009880608361167971,0.0016682597093598277,0.11136,0.04,0.15136,ec lifetime risk,-1,753.3626217928173
PMS2,"HSBO: Never, Survey: 30",41.44619506903421,22.532710407559545,47.284795888709176,0.0,0.8938858635465624,0.0,0.8938858635465624,18935.282143335276,31016.21727991582,0.006942629465278257,0.005184005884317735,0.018669494244283418,0.004574080867121599,0.025612123709561674,0.009758086751439334,0.0015197373598017647,0.11136,0.04,0.15136,ec lifetime risk,-1,840.3464031110364
PMS2,"HSBO: 40, Survey: 35",41.420265706757306,22.51009991951883,47.388311635774905,0.0,0.9874109064439306,0.0,0.2546583426152143,10421.16264166951,15382.636064397017,0.0,0.0,0.0013885600085247625,0.0006116767600287699,0.0013885600085247625,0.0006116767600287699,0.0016803468203262573,0.11136,0.04,0.15136,ec lifetime risk,-1,462.95497038790006
PMS2,"HSBO: 50, Survey: 35",41.87424519731559,22.776043143535176,47.3848140311623,0.0,0.9751015993309861,0.0,0.5820698862458793,13792.412579427784,22713.429269749824,0.0,0.0,0.0035133655214703375,0.0013356006094884308,0.0035133655214703375,0.0013356006094884308,0.0016599038651827116,0.11136,0.04,0.15136,ec lifetime risk,-1,605.5666689998639
PMS2,"HSBO: Never, Survey: 35",41.69432095183767,22.723056141511478,47.247007883944676,0.0,0.8584962277159309,0.0,0.8584962277159309,16395.536994159906,30716.15002706998,0.0093621688943604,0.006990656620963074,0.025076678371503656,0.00617136569773528,0.034438847265864055,0.013162022318698355,0.001459620769548126,0.11136,0.04,0.15136,ec lifetime risk,-1,721.5374944309458
PMS2,"HSBO: 35, Survey: Never",41.05422534716918,22.24814725743081,47.38656212529597,0.0,0.9925057270832698,0.0,0.0,6802.055571231548,9154.64754678087,0.0,0.0,0.0007569665128740814,0.00036442022981928763,0.0007569665128740814,0.00036442022981928763,0.001688969148587904,0.11136,0.04,0.15136,ec lifetime risk,-1,305.73582116864515
PMS2,"HSBO: 40, Survey: Never",41.49261707170316,22.561166638525382,47.38662255712176,0.0,0.9863836755296046,0.0,0.0,5871.790320637583,9162.910295658978,0.0,0.0,0.0015100460457581348,0.0007169996416823922,0.0015100460457581348,0.0007169996416823922,0.0016792100340404814,0.11136,0.04,0.15136,ec lifetime risk,-1,260.26093484948296
PMS2,"HSBO: 50, Survey: Never",42.33035929561503,23.045847481426026,47.372936126916336,0.0,0.9628606678012819,0.0,0.0,4422.953972192549,9249.87288340282,0.0,0.0,0.005431611922814767,0.0023363257738492887,0.005431611922814767,0.0023363257738492887,0.0016423392411205014,0.11136,0.04,0.15136,ec lifetime risk,-1,191.91977972418945
PMS2,Nat Hist,41.65323574563868,22.849744592245255,46.81769063278018,0.6500692916324124,0.0,0.0,0.0,4336.414565240434,12417.563364575157,0.03558315970614784,0.025427436427582672,0.09976623805146093,0.0281711555071205,0.13534939775760876,0.05359859193470318,0.0,0.11136,0.04,0.15136,ec lifetime risk,-1,189.7795639567948
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.34532748520558,23.037642680655427,47.406889213887794,0.0,0.9360488928228277,0.050334782706777124,0.0,8819.18799412616,15334.106494323554,0.0,0.0,0.0015100460457581348,0.0007169996416823922,0.0015100460457581348,0.0007169996416823922,0.0016455556222882113,0.11136,0.04,0.15136,ec lifetime risk,-1,382.8164242486311
PMS2,"HSBO: 35, Survey: 30",40.96961066810756,22.179764921906187,47.3866378943537,0.0,0.9931036618405428,0.0,0.2558795470758588,12108.265787240223,15416.018985410201,0.0,0.0,0.0007937243967768507,0.00033487074295772624,0.0007937243967768507,0.00033487074295772624,0.0016895913196107633,0.1278,0.04,0.1678,na,na,545.914973845431
PMS2,"HSBO: 40, Survey: 30",41.23979175658694,22.37352699521518,47.38694909134937,0.0,0.989209413864916,0.0,0.4460423312903561,14515.21801291657,19664.94127281794,0.0,0.0,0.0013791222891149757,0.0005640430770789252,0.0013791222891149757,0.0005640430770789252,0.0016829871271425855,0.1278,0.04,0.1678,na,na,648.7675374571388
PMS2,"HSBO: 50, Survey: 30",41.57304496260251,22.569514624901817,47.3820307176126,0.0,0.9796939889557247,0.0,0.6886567488432144,17024.215871996425,25122.23868266279,0.0,0.0,0.003348752517519791,0.0012351113815354752,0.003348752517519791,0.0012351113815354752,0.0016671820231063874,0.1278,0.04,0.1678,na,na,754.3013731102994
PMS2,"HSBO: Never, Survey: 30",41.427185184133094,22.526441582878775,47.27248093554485,0.0,0.8915830466661148,0.0,0.8915830466661148,18988.750798582103,31148.36481390146,0.006888169336424519,0.005145761613865406,0.022132784077772468,0.00551752620043964,0.029020953414196988,0.010663287814305046,0.0015158200265385593,0.1278,0.04,0.1678,na,na,842.9538561924714
PMS2,"HSBO: 40, Survey: 35",41.41595103407175,22.50836592995313,47.38456742812655,0.0,0.9870652574691066,0.0,0.2545973596430789,10434.894833015072,15407.82923499551,0.0,0.0,0.0017357148479078554,0.0007646121191388547,0.0017357148479078554,0.0007646121191388547,0.001679805975202469,0.1278,0.04,0.1678,na,na,463.6007280798994
PMS2,"HSBO: 50, Survey: 35",41.86534733050605,22.772657805734756,47.37793493696999,0.0,0.9742335828265254,0.0,0.581766067225491,13818.311182141786,22767.065996276553,0.0,0.0,0.004391786909668405,0.0016695564834643443,0.004391786909668405,0.0016695564834643443,0.0016584925861925113,0.1278,0.04,0.1678,na,na,606.7939587913173
PMS2,"HSBO: Never, Survey: 35",41.6686535161341,22.714573246571007,47.2302056265005,0.0,0.8554148275211867,0.0,0.8554148275211867,16467.512162918276,30893.375710151693,0.009288786223579737,0.006939126675638484,0.02972229855338051,0.007444448741577547,0.03901108477696025,0.014383575417216032,0.0014543789589246646,0.1278,0.04,0.1678,na,na,724.9756349881771
PMS2,"HSBO: 35, Survey: Never",41.051608311068755,22.247075245984664,47.38414777491749,0.0,0.9923167016744519,0.0,0.0,6810.952192502663,9169.91871426368,0.0,0.0,0.0009462981521090368,0.0004555702364496611,0.0009462981521090368,0.0004555702364496611,0.0016887118149140293,0.1278,0.04,0.1678,na,na,306.1504542594632
PMS2,"HSBO: 40, Survey: Never",41.48760539885691,22.559150684560542,47.38212142168926,0.0,0.9860079319745492,0.0,0.0,5888.4129639115245,9192.519858641757,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016786343481094519,0.1278,0.04,0.1678,na,na,261.02103958823005
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,na,na,194.01807527691037
PMS2,Nat Hist,41.56929387660047,22.82340453962774,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,4676.971561870109,13340.721802276199,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,na,na,204.91997825081677
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.339990875670445,23.03544514408495,47.40238040661455,0.0,0.9356922639574103,0.050315668017139034,0.0,8834.687697032048,15361.36486954737,0.0,0.0,0.0018875578188092207,0.0008962559723014415,0.0018875578188092207,0.0008962559723014415,0.0016449286757269177,0.1278,0.04,0.1678,na,na,383.5258073708475
PMS2,"HSBO: 35, Survey: 30",40.96578197742891,22.17822232279886,47.383344647349,0.0,0.9927864393713673,0.0,0.25585215618706314,12121.63058071953,15440.171004394053,0.0,0.0,0.0011114293662989252,0.00046891115565503093,0.0011114293662989252,0.00046891115565503093,0.0016891469628338201,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,546.5555536549332
PMS2,"HSBO: 40, Survey: 30",41.23344261848381,22.371000460424305,47.381684070662324,0.0,0.9886600186188699,0.0,0.4459217976414919,14535.829954277417,19703.895891018357,0.0,0.0,0.0019308201631839013,0.0007896886867775548,0.0019308201631839013,0.0007896886867775548,0.0016821224478473307,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,649.7621767069473
PMS2,"HSBO: 50, Survey: 30",41.564393899413076,22.566117045653062,47.3753167824146,0.0,0.9789086437216069,0.0,0.6882919164011736,17049.06858775962,25171.329378508373,0.0,0.0,0.004144655372179788,0.001544172714056147,0.004144655372179788,0.001544172714056147,0.001665875684676306,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,755.5162704007955
PMS2,"HSBO: Never, Survey: 30",41.40607390016612,22.51925517877805,47.258391407585414,0.0,0.8891546291017144,0.0,0.8891546291017144,19047.81348998637,31289.16237360625,0.006833569994790298,0.005107407853587526,0.025723949696257062,0.006523928764025856,0.03255751969104736,0.011631336617613381,0.0015116891743383,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,845.8456258329921
PMS2,"HSBO: 40, Survey: 35",41.407320964521624,22.50489759491881,47.37707826314857,0.0,0.9863739422950059,0.0,0.25447537039517554,10462.361022044926,15458.217405126486,0.0,0.0,0.0024300423552785686,0.001070502266820678,0.0024300423552785686,0.001070502266820678,0.0016787242046340531,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,464.8926296117488
PMS2,"HSBO: 50, Survey: 35",41.85361857268407,22.768018091252582,47.368491786288665,0.0,0.9732239243203852,0.0,0.581318656780929,13851.537784603866,22831.213458813378,0.0,0.0,0.005415464728826849,0.002087946332381433,0.005415464728826849,0.002087946332381433,0.0016568149631189556,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,608.3769667209459
PMS2,"HSBO: Never, Survey: 35",41.64011936280098,22.704823475290937,47.2108144539235,0.0,0.852187976263736,0.0,0.852187976263736,16546.90450651528,31081.292519341605,0.009215271611344698,0.006887490819089562,0.03451578250257104,0.008803294912068604,0.04373105411391574,0.015690785731158167,0.0014488898855016393,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,728.7836668064317
PMS2,"HSBO: 35, Survey: Never",41.046372659482266,22.244930564464436,47.37931760001207,0.0,0.9919385429423911,0.0,0.0,6828.75074115189,9200.469909895202,0.0,0.0,0.0013250695877664474,0.0006379242617129179,0.0013250695877664474,0.0006379242617129179,0.001688196971224256,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,306.9800879513915
PMS2,"HSBO: 40, Survey: Never",41.477581616490696,22.555118528836974,47.373118707252715,0.0,0.9852564452217519,0.0,0.0,5921.659628129111,9251.739871251411,0.0,0.0,0.0026425816793697347,0.0012547763468723832,0.0026425816793697347,0.0012547763468723832,0.0016774829109512585,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,262.5417206545912
PMS2,"HSBO: 50, Survey: Never",42.298905920638916,23.033789504632015,47.34700917762288,0.0,0.9601842407913768,0.0,0.0,4523.488118801345,9447.010644036436,0.0,0.0,0.008152383115842082,0.00353448950290276,0.008152383115842082,0.00353448950290276,0.0016380429737828934,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,196.3848856868162
PMS2,Nat Hist,41.483455047817074,22.79606796745893,46.69379490005892,0.6258245184703992,0.0,0.0,0.0,5023.6231865308355,14268.495726612164,0.034931372841536704,0.025001932726331725,0.13023442906513683,0.038191787434685306,0.16516580190667352,0.06319372016101703,0.0,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,220.37235516677646
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.32931722035204,23.03104982340342,47.39336234845408,0.0,0.9349790066268052,0.050277438594946745,0.0,8865.688481773743,15415.882509277732,0.0,0.0,0.0026425816793697347,0.0012547763468723832,0.0026425816793697347,0.0012547763468723832,0.001643674783307927,0.14424,0.04,0.18424000000000001,ec lifetime risk,1,384.94504374545323
PMS2,"HSBO: 35, Survey: 30",40.9619517539652,22.17667909602746,47.38005007835707,0.0,0.9924690939670822,0.0,0.25582474994357224,12135.000635876191,15464.332377878241,0.0,0.0,0.0014292575267588201,0.0006030042977014558,0.0014292575267588201,0.0006030042977014558,0.0016887024017449462,0.16068,0.04,0.20068,ec lifetime risk,2,547.1964753302468
PMS2,"HSBO: 40, Survey: 30",41.22709285317383,22.36847361975545,47.37641849350836,0.0,0.9881105959452555,0.0,0.4458012256989932,14556.443530821567,19742.852550521915,0.0,0.0,0.0024825460682110787,0.0010153505434460051,0.0024825460682110787,0.0010153505434460051,0.0016812576697081633,0.16068,0.04,0.20068,ec lifetime risk,2,650.7571226480812
PMS2,"HSBO: 50, Survey: 30",41.55574216616733,22.56271913693669,47.36860223695048,0.0,0.9781232761415279,0.0,0.6879270390415826,17073.923034104126,25220.422000652725,0.0,0.0,0.004940581348949459,0.001853250437489035,0.004940581348949459,0.001853250437489035,0.0016645692872292225,0.16068,0.04,0.20068,ec lifetime risk,2,756.7316213298496
PMS2,"HSBO: Never, Survey: 30",41.384935330367256,22.512059152147806,47.244282193725304,0.0,0.8867239118822389,0.0,0.8867239118822389,19106.932992248203,31430.059837856235,0.006778824886527071,0.005068939585538222,0.029316950050659304,0.007531401432119751,0.036095774937186374,0.012600341017657973,0.0015075544149380736,0.16068,0.04,0.20068,ec lifetime risk,2,848.7421280796194
PMS2,"HSBO: 40, Survey: 35",41.39868992845106,22.501428784878794,47.36958809760993,0.0,0.9856826041329135,0.0,0.25435335004812926,10489.829621928373,15508.608016254811,0.0,0.0,0.003124393656935945,0.0013764183457814917,0.003124393656935945,0.0013764183457814917,0.0016776423268877417,0.16068,0.04,0.20068,ec lifetime risk,2,466.185046390372
PMS2,"HSBO: 50, Survey: 35",41.84188871887187,22.763377843817185,47.359047514334364,0.0,0.9722142417126783,0.0,0.5808712016318083,13884.767102859832,22895.363620980355,0.0,0.0,0.006439167855951129,0.0025063650849092814,0.006439167855951129,0.0025063650849092814,0.0016551372716926542,0.16068,0.04,0.20068,ec lifetime risk,2,609.9607535456829
PMS2,"HSBO: Never, Survey: 35",41.61154780523154,22.695060512566233,47.19139618933814,0.0,0.8489579740637969,0.0,0.8489579740637969,16626.375007516344,31269.347285611697,0.009141558711375385,0.006835699343363975,0.03931182785041491,0.010163614174295968,0.048453386561790296,0.016999313517659945,0.0014433954583790475,0.16068,0.04,0.20068,ec lifetime risk,2,732.5988401004852
PMS2,"HSBO: 35, Survey: Never",41.04113489999302,22.242785003909553,47.374485457648795,0.0,0.9915602401873764,0.0,0.0,6846.5563714861055,9231.032931085032,0.0,0.0,0.0017039853704139188,0.0008203503726463703,0.0017039853704139188,0.0008203503726463703,0.001687681892172865,0.16068,0.04,0.20068,ec lifetime risk,2,307.810212178138
PMS2,"HSBO: 40, Survey: Never",41.46755725135927,22.551086042412013,47.36411540085567,0.0,0.9845049589457046,0.0,0.0,5954.908130964963,9310.96106713459,0.0,0.0,0.003397605959709966,0.0016133070145669859,0.003397605959709966,0.0016133070145669859,0.00167633138667081,0.16068,0.04,0.20068,ec lifetime risk,2,264.06303092301266
PMS2,"HSBO: 50, Survey: Never",42.28225202731739,23.02727097960355,47.33316139823879,0.0,0.9588462298877221,0.0,0.0,4576.742698607053,9547.862831521526,0.0,0.0,0.009515249024402848,0.004148531584016996,0.009515249024402848,0.004148531584016996,0.0016358637587949862,0.16068,0.04,0.20068,ec lifetime risk,2,198.7531524105011
PMS2,Nat Hist,41.39752025862952,22.768695764561475,46.6308738332239,0.6137045864226204,0.0,0.0,0.0,5370.508861200163,15196.52067357671,0.03460436126236561,0.02478831795126458,0.14547155981120305,0.04321962016716618,0.18007592107356865,0.06800793811843076,0.0,0.16068,0.04,0.20068,ec lifetime risk,2,235.87248548329833
PMS2,"Hyst+Salp: 40, Oophorectomy: 50",42.31864298283639,23.026654172358537,47.384343698276496,0.0,0.934265749830212,0.050239209115493004,0.0,8896.691106815171,15470.401335802262,0.0,0.0,0.003397605959709966,0.0016133070145669859,0.003397605959709966,0.0016133070145669859,0.0016424208918277177,0.16068,0.04,0.20068,ec lifetime risk,2,386.3649073904476
PMS2,"HSBO: 35, Survey: 30",40.958119995915695,22.175135240849094,47.37675418582311,0.0,0.9921516254854229,0.0,0.2557973283249168,12148.37595884517,15488.503116685371,0.0,0.0,0.001747209020753959,0.0007371502305348916,0.001747209020753959,0.0007371502305348916,0.001688257636093806,0.17712,0.04,0.21712,ec lifetime risk,3,547.8377392921823
PMS2,"HSBO: 40, Survey: 30",41.220742459884434,22.365946472834324,47.37115235920493,0.0,0.9875611458081801,0.0,0.4456806154180964,14577.058744607317,19781.81125399541,0.0,0.0,0.0030343000407773682,0.0012410286674570158,0.0030343000407773682,0.0012410286674570158,0.0016803927926228358,0.17712,0.04,0.21712,ec lifetime risk,3,651.7523755282439
PMS2,"HSBO: 50, Survey: 30",41.547089761675444,22.559320898200756,47.36188708017399,0.0,0.977337886165132,0.0,0.6875621166824897,17098.77921405863,25269.516552965128,0.0,0.0,0.005736530500069777,0.002162344583739722,0.005736530500069777,0.002162344583739722,0.0016632628306226535,0.17712,0.04,0.21712,ec lifetime risk,3,757.9474263084916
PMS2,"HSBO: Never, Survey: 30",41.363768737461825,22.504853248897376,47.230152774939434,0.0,0.8842908276449585,0.0,0.8842908276449585,19166.110893079218,31571.060224638037,0.006723930251272022,0.005030353873038896,0.03291184588093786,0.00853997467077879,0.03963577613220988,0.013570328543817687,0.0015034156338665397,0.17712,0.04,0.21712,ec lifetime risk,3,851.6434513527992
PMS2,"HSBO: 40, Survey: 35",41.390057924720196,22.497959499270088,47.36209693032572,0.0,0.9849912429563221,0.0,0.25423129856872695,10517.300635552703,15559.001071287867,0.0,0.0,0.0038187687803024665,0.0016823603864690997,0.0038187687803024665,0.0016823603864690997,0.0016765603418632557,0.17712,0.04,0.21712,ec lifetime risk,3,467.4779788759919
PMS2,"HSBO: 50, Survey: 35",41.8301577672744,22.758737062592076,47.34960211936707,0.0,0.9712045349473902,0.0,0.5804237016896029,13917.99914134834,22959.516487857272,0.0,0.0,0.007462896349775162,0.0029248127906207995,0.007462896349775162,0.0029248127906207995,0.001653459511741894,0.17712,0.04,0.21712,ec lifetime risk,3,611.5453200707249
PMS2,"HSBO: Never, Survey: 35",41.58293784711416,22.68528401502235,47.171950131210494,0.0,0.8457247299049694,0.0,0.8457247299049694,16705.925811650137,31457.54408769145,0.009067642443157132,0.0067837482809459965,0.0441105167065038,0.011525447702479253,0.05317815914966093,0.01830919598342525,0.0014378955228901021,0.17712,0.04,0.21712,ec lifetime risk,3,736.4212764798253
