gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MSH2,"HSBO: 50, Survey: 30",40.16256257983624,22.039230773934374,46.20013918648158,0.0,0.8652825554030966,0.0,0.6512912785511412,23660.15869108754,38778.443885665176,0.0456794807620103,0.0303062204127994,0.0733259365176481,0.0261975237771211,0.1190054172796585,0.0565037441899206,0.0014816434666737,0.55036,0.22368,0.77404,U HSBO,0.9,1073.5473907315416,
MSH2,"HSBO: Never, Survey: 30",39.65236186951619,21.867478688649737,45.70079765105486,0.0,0.773443779669239,0.0,0.773443779669239,26022.101056064155,45003.56891847124,0.0555748241619847,0.0457188697801434,0.12698658931721,0.0390302820571038,0.1825614134791947,0.0847491518372472,0.0013149066864711,0.55036,0.22368,0.77404,U HSBO,0.9,1189.990918777978,
MSH2,"HSBO: Never, Survey: 35",39.30836159008838,21.838851757410488,45.13825419553661,0.0,0.6987760347072847,0.0,0.6987760347072847,25774.300362390448,49250.764778320394,0.0735412157730474,0.0604197570786731,0.1698210232685467,0.0527062643940261,0.2433622390415942,0.1131260214726992,0.0011879897712939,0.55036,0.22368,0.77404,U HSBO,0.9,1180.2040074586137,
MSH2,"HSBO: 50, Survey: Never",38.814744669736974,21.735586392546786,44.1521332738493,0.0,0.7133752937469056,0.0,0.0,19686.729708765226,39615.096041704805,0.0954438808728285,0.07811325997263,0.1628061035439125,0.0687124262039319,0.2582499844167411,0.146825686176562,0.0012483542125878,0.55036,0.22368,0.77404,U HSBO,0.9,905.7372252683222,
MSH2,Nat Hist,36.986631662555915,21.193935860502883,42.722901174576045,0.2631391955317259,0.0,0.0,0.0,26199.05183869468,61495.467488397575,0.1585136859691316,0.1208935380473374,0.4569605636894949,0.1547688854136246,0.6154742496586265,0.2756624234609621,0.0,0.55036,0.22368,0.77404,U HSBO,0.9,1236.1579279627506,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.9714328897783,22.489461614004973,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.86,680.4516904719727,11941.033086584039
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.86,623.9342076389838,
MSH6,"HSBO: 50, Survey: 35",40.332512294646385,22.143757488701144,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.86,889.8067629007813,
MSH6,"HSBO: 40, Survey: Never",40.3322972958134,22.030541982416405,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.86,445.8817979154748,3143.8092043927263
MSH6,"HSBO: 40, Survey: 35",40.355182609810875,22.011648803506066,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.86,631.4412062552316,
MSH6,"HSBO: 50, Survey: 30",40.28443995903076,22.00452522465929,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.86,978.264379826216,
MSH6,"HSBO: Never, Survey: 35",39.86559134515814,21.995571010487,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.86,1034.2714153413112,
MSH6,"HSBO: 40, Survey: 30",40.30124219033375,21.906612131273565,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.86,786.2525232026571,
MSH6,"HSBO: Never, Survey: 30",39.89864755461177,21.875996062462065,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333082,40363.02283661251,0.0365356305357151,0.0297026105319256,0.1039079661955145,0.0310118215427159,0.1404435967312296,0.0607144320746416,0.0013730854163162,0.46764,0.1601,0.62774,U HSBO,0.86,1087.3142479737694,
MSH6,"HSBO: 35, Survey: Never",40.11233624334494,21.75295793318048,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.86,411.45422184352304,0.0
MSH6,Nat Hist,38.474881335879495,21.722571126103336,44.113287453928905,0.3383478076581662,0.0,0.0,0.0,19308.777277079804,47313.87912568631,0.1126723382894277,0.0807269772191466,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,U HSBO,0.86,888.8808403475336,
MSH6,"HSBO: 35, Survey: 30",40.12125524304825,21.714881941038005,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.86,636.9080777708092,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.9716611739952,22.489608140956996,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.869,680.4472571127261,13132.36228070421
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.869,623.9342076389838,
MSH6,"HSBO: 50, Survey: 35",40.37241512391187,22.166754587734225,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.869,888.8836248669414,
MSH6,"HSBO: 40, Survey: Never",40.40628347984244,22.072320345528603,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.869,445.0378353702227,3498.8595445451215
MSH6,"HSBO: 40, Survey: 35",40.43566796441908,22.057871335978234,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.869,630.1180136762273,
MSH6,"HSBO: 50, Survey: 30",40.35125056290078,22.04567428945514,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.869,976.4384132522566,
MSH6,"HSBO: Never, Survey: 35",39.90549417442361,22.018568109520082,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.869,1033.191179694407,
MSH6,"HSBO: 40, Survey: 30",40.39813076059821,21.9649748563968,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.869,784.1633862840341,
MSH6,"HSBO: Never, Survey: 30",39.965458158481795,21.91714512725792,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333082,40363.02283661251,0.0365356305357151,0.0297026105319256,0.1039079661955145,0.0310118215427159,0.1404435967312296,0.0607144320746416,0.0013730854163162,0.46764,0.1601,0.62774,U HSBO,0.869,1085.272834085987,
MSH6,"HSBO: 35, Survey: Never",40.22678747076978,21.8229044207479,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.869,410.1354341579857,0.0
MSH6,"HSBO: 35, Survey: 30",40.24331781055681,21.79082780861164,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.869,634.6883118694954,
MSH6,Nat Hist,38.474881335879495,21.722571126103336,44.113287453928905,0.3383478076581662,0.0,0.0,0.0,19308.777277079804,47313.87912568631,0.1126723382894277,0.0807269772191466,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,U HSBO,0.869,888.8808403475336,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97188945821211,22.48975466790902,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.878,680.4428238112487,14587.74809684157
MSH6,"HSBO: 50, Survey: 35",40.41231795317736,22.189751686767305,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.878,887.9624002836965,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.878,623.9342076389838,
MSH6,"HSBO: 40, Survey: Never",40.48026966387148,22.114098708640807,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.878,444.1970616841804,3944.3162268581937
MSH6,"HSBO: 40, Survey: 35",40.516153319027275,22.104093868450406,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.878,628.8003550324581,
MSH6,"HSBO: 50, Survey: 30",40.41806116677081,22.086823354250996,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.878,974.61925044683,
MSH6,"HSBO: Never, Survey: 35",39.945397003689095,22.041565208553163,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.878,1032.1131981783612,
MSH6,"HSBO: 40, Survey: 30",40.49501933086267,22.023337581520035,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.878,782.0853219581345,
MSH6,"HSBO: Never, Survey: 30",40.03226876235182,21.958294192053774,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333082,40363.02283661251,0.0365356305357151,0.0297026105319256,0.1039079661955145,0.0310118215427159,0.1404435967312296,0.0607144320746416,0.0013730854163162,0.46764,0.1601,0.62774,U HSBO,0.878,1083.2390712727013,
MSH6,"HSBO: 35, Survey: Never",40.34123869819463,21.892850908315317,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.878,408.82507338467076,0.0
MSH6,"HSBO: 35, Survey: 30",40.36538037806538,21.86677367618527,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.878,632.4839649824065,
MSH6,Nat Hist,38.474881335879495,21.722571126103336,44.113287453928905,0.3383478076581662,0.0,0.0,0.0,19308.777277079804,47313.87912568631,0.1126723382894277,0.0807269772191466,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,U HSBO,0.878,888.8808403475336,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97211774242901,22.48990119486104,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.887,680.4383905675392,16405.924380226705
MSH6,"HSBO: 50, Survey: 35",40.45222078244284,22.21274878580039,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.887,887.0430832079984,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.887,623.9342076389838,
MSH6,"HSBO: 40, Survey: Never",40.55425584790052,22.155877071753,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.887,443.35945881807356,4519.7470165989525
MSH6,"HSBO: 40, Survey: 35",40.59663867363548,22.15031640092257,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.887,627.4881956798366,
MSH6,"HSBO: 50, Survey: 30",40.484871770640844,22.12797241904685,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.887,972.8068534531768,
MSH6,"HSBO: 40, Survey: 30",40.59190790112713,22.08170030664327,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.887,780.0182424291805,
MSH6,"HSBO: Never, Survey: 35",39.98529983295458,22.064562307586247,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.887,1031.0374637449754,
MSH6,"HSBO: Never, Survey: 30",40.09907936622185,21.999443256849624,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333082,40363.02283661251,0.0365356305357151,0.0297026105319256,0.1039079661955145,0.0310118215427159,0.1404435967312296,0.0607144320746416,0.0013730854163162,0.46764,0.1601,0.62774,U HSBO,0.887,1081.2129166008408,
MSH6,"HSBO: 35, Survey: Never",40.45568992561945,21.96279739588274,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.887,407.52305901021265,0.0
MSH6,"HSBO: 35, Survey: 30",40.48744294557394,21.9427195437589,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.887,630.2948770094592,
MSH6,Nat Hist,38.474881335879495,21.722571126103336,44.113287453928905,0.3383478076581662,0.0,0.0,0.0,19308.777277079804,47313.87912568631,0.1126723382894277,0.0807269772191466,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,U HSBO,0.887,888.8808403475336,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.97234602664592,22.490047721813063,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.896,680.4339573815965,18741.85725651194
MSH6,"HSBO: 50, Survey: 35",40.492123611708315,22.23574588483347,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.896,886.1256677213852,
MSH6,"HSBO: 40, Survey: Never",40.62824203192956,22.197655434865194,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.896,442.5250088684346,5291.753558149666
MSH6,"HSBO: 40, Survey: 35",40.67712402824368,22.19653893339474,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.896,626.181501262849,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.896,623.9342076389838,
MSH6,"HSBO: 50, Survey: 30",40.55168237451087,22.169121483842705,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.896,971.0011845963494,
MSH6,"HSBO: 40, Survey: 30",40.68879647139159,22.140063031766505,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.896,777.962060827137,
MSH6,"HSBO: Never, Survey: 35",40.02520266222007,22.087559406619327,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.896,1029.9639693754048,
MSH6,"HSBO: Never, Survey: 30",40.16588997009188,22.04059232164548,46.19254464741008,0.0,0.8076578756238599,0.0,0.8076578756238599,23786.082207333082,40363.02283661251,0.0365356305357151,0.0297026105319256,0.1039079661955145,0.0310118215427159,0.1404435967312296,0.0607144320746416,0.0013730854163162,0.46764,0.1601,0.62774,U HSBO,0.896,1079.1943274579514,
MSH6,"HSBO: 35, Survey: Never",40.570141153044304,22.032743883450156,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.896,406.2293115436565,0.0
MSH6,"HSBO: 35, Survey: 30",40.6095055130825,22.01866541133253,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.896,628.1208900594119,
MSH6,Nat Hist,38.474881335879495,21.722571126103336,44.113287453928905,0.3383478076581662,0.0,0.0,0.0,19308.777277079804,47313.87912568631,0.1126723382894277,0.0807269772191466,0.4051254643961281,0.1318815162928337,0.5177978026855559,0.2126084935119804,0.0,0.46764,0.1601,0.62774,U HSBO,0.896,888.8808403475336,
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972574310862825,22.49019424876509,46.0624107018831,0.0,0.8685592682467761,0.0471057419253998,0.0,15302.992173054223,27051.005325805545,0.0498222692018405,0.0414688002427278,0.0226127166956394,0.0107458697579232,0.0724349858974799,0.0522146700006511,0.0015315993059847,0.46764,0.1601,0.62774,U HSBO,0.905,680.4295242534196,21853.42420492633
MSH6,"HSBO: 50, Survey: 35",40.5320264409738,22.25874298386655,46.20457929312331,0.0,0.8711177738011544,0.0,0.5454580995188475,19703.6651694811,34152.65275124567,0.0349462103844862,0.0252441428847288,0.0737821105203118,0.0272678908756523,0.108728320904798,0.0525120337603811,0.0014904405700215,0.46764,0.1601,0.62774,U HSBO,0.905,885.2101479298536,
MSH6,"HSBO: 40, Survey: 35",40.757609382851896,22.242761465866913,46.70426056027506,0.0,0.9473468918086886,0.0,0.2473860332508093,13899.062072152396,21321.8927428096,0.0208089976892315,0.0159615328490893,0.0208154043273572,0.0091830334806132,0.0416244020165887,0.0251445663297025,0.0016175392019804,0.46764,0.1601,0.62774,U HSBO,0.905,624.8802377115578,
MSH6,"HSBO: 40, Survey: Never",40.7022282159586,22.239433797977394,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,9823.017668172175,15673.276621576853,0.0226127166956394,0.019014190968566,0.0226127166956394,0.0107458697579232,0.0452254333912788,0.0297600607264893,0.0016124004274568,0.46764,0.1601,0.62774,U HSBO,0.905,441.6936940663277,6381.815260757815
MSH6,"HSBO: 50, Survey: 30",40.6184929783809,22.210270548638558,46.548341012501055,0.0,0.9011287142550756,0.0,0.6597642191586203,21526.243222271645,33993.20297302567,0.027018468635092,0.0184344011664402,0.0558056433437614,0.0201762020711757,0.0828241119788534,0.0386106032376159,0.0015389897015529,0.46764,0.1601,0.62774,U HSBO,0.905,969.2022064806031,
MSH6,"HSBO: 40, Survey: 30",40.78568504165606,22.19842575688974,46.91868258770845,0.0,0.9576263528407696,0.0,0.438846434555128,17224.12906303578,24483.613190486903,0.0165405941123061,0.0115545426473679,0.0165490718159573,0.0067725085261743,0.0330896659282634,0.0183270511735423,0.0016331895658678,0.46764,0.1601,0.62774,U HSBO,0.905,775.9166911955418,
MSH6,"HSBO: 50, Survey: Never",40.0726266169385,22.185033607780593,45.32489585634584,0.0,0.8020276651151864,0.0,0.0,13842.00136551481,27295.89244464225,0.0486324391948558,0.0405860154025946,0.119980245601383,0.0509514936520751,0.1686126847962388,0.0915375090546697,0.001386987553586,0.46764,0.1601,0.62774,U HSBO,0.905,623.9342076389838,
MSH6,"HSBO: Never, Survey: 35",40.06510549148554,22.110556505652408,45.80353502460076,0.0,0.7450027756057017,0.0,0.7450027756057017,22749.390360256704,42976.772507852314,0.0477871870302448,0.038752385834953,0.138683896451437,0.0418877889113541,0.1864710834816818,0.0806401747463071,0.0012665951553483,0.46764,0.1601,0.62774,U HSBO,0.905,1028.8927080800063,
MSH6,"HSBO: 35, Survey: Never",40.684592380469155,22.102690371017573,46.94869798668112,0.0,0.9703728178638226,0.0,0.0,8950.346379191666,12561.387639742023,0.0114629438233972,0.0093732600071506,0.0114629438233972,0.0055208255201198,0.0229258876467945,0.0148940855272705,0.0016587708230638,0.46764,0.1601,0.62774,U HSBO,0.905,404.94375250028014,0.0
MSH6,"HSBO: 35, Survey: 30",40.73156808059107,22.094611278906168,47.09984875799712,0.0,0.9746921471509606,0.0,0.2541524587018183,13830.383716086575,18358.97975014632,0.0096137138424577,0.0066716072592003,0.00961744323031,0.0040582425450678,0.0192311570727677,0.0107298498042682,0.001663748613213,0.46764,0.1601,0.62774,U HSBO,0.905,625.9618484119026,
