healthy,init HSBO,init hysterectomy,surgical comps,HSBO,hysterectomy,gyn surveillance,undetected OC,undetected EC,init OC local,init OC regional,init OC distant,OC local,OC regional,OC distant,init EC local,init EC regional,init EC distant,EC local,EC regional,EC distant,OC death,EC death,AC death OC,AC death EC,HSBO death comps,hysterectomy death comps,AC death HSBO,AC death hysterectomy,AC death,new EC death,new OC death,HSBO age,age survey,age hysterectomy,age oophorectomy,strategy,gene,oc risk level,ec risk level,OC incidence,EC incidence,Cancer Incidence,Cancer Mortality,overall survival,total AC death,age,HSBO total,HSBO false positive,hysterectomy total,lifetime oc risk,lifetime ec risk,lifetime total risk,changed param,param value,fname
0.0,0.002493963184031636,0.0,7.739646778322271e-05,0.6861026426669778,0.0,0.040750147057172184,4.7080913170732976e-05,6.584975544214623e-05,1.960931572749714e-05,2.8188391358277133e-05,7.476051621108283e-05,0.0037406515407395,0.0022185371807035316,0.0005156257559030357,0.000631952601603913,0.00010121428909748033,1.2453746946887288e-05,0.057837179031718776,0.0029691123353584267,3.8183429736574833e-05,0.03113773266607255,0.025770135338276347,0.0014597954745917525,0.009041882594077722,0.0013523698919584372,0.0,0.10548532894127034,0.0,0.0280282069140703,0.0008525101959966815,0.00033852558513656,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.03919490084130723,0.09640211336681613,0.13559701420812337,0.0569078680043489,0.7977245481796825,0.14401521392401012,69.0,0.7954343046842383,0.7954343046842383,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.002271409785814476,0.0,7.048985142839899e-05,0.6792405458350299,0.0,0.037064144516024744,4.282658709312981e-05,5.989943899935766e-05,1.785088934625696e-05,2.566065343524438e-05,6.805651563260466e-05,0.0036497755906133925,0.0020914599585534523,0.0004534565819905133,0.000575504567765046,9.216803997170328e-05,1.1336432587691387e-05,0.05707147274618753,0.002808661577034744,3.474944253514015e-05,0.03145004242430471,0.026601685879719724,0.0015501662858451591,0.009885543721338983,0.0013563579009570478,0.0,0.11491878542503316,0.0,0.028587949352758102,0.0008315505414433766,0.0003123097582321578,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.03930646889972133,0.09708112240714056,0.1363875913068619,0.05805172830402443,0.7856494690100431,0.1549424447849754,70.0,0.7977870989468346,0.7977870989468346,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.002070766350083462,0.0,6.426317843302347e-05,0.6712639688302681,0.0,0.03394022355040654,5.575220604977982e-05,2.5160847291191953e-05,2.033472876439788e-05,2.9231172598821952e-05,7.75261534142669e-05,0.003554577979165604,0.001967760903958697,0.0003998058260435507,0.00026521529827689723,4.478951551322368e-05,7.3025572074398545e-06,0.056185902088845226,0.002649429661188818,3.155973085166242e-05,0.031738687431698394,0.027411356261724598,0.0016456367588550814,0.010802874664530256,0.0013599936318981257,0.0,0.1252372620670379,0.0,0.029150618605895216,0.0008096703820048741,0.0002886450073936869,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.03943356095449881,0.09739842977813812,0.13683199073263694,0.05915004369342299,0.7726535705783605,0.16683639209631845,71.0,0.7999319908792875,0.7999319908792875,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.0018962335097766916,0.0,5.884680924264894e-05,0.6621155247422847,0.0,0.03102484000566414,5.0969355205152996e-05,2.300235728254988e-05,2.1211991996270213e-05,3.0492238494638432e-05,8.087071948578019e-05,0.003458941321476201,0.0018528781217137511,0.00036516355871485807,0.00022148655079874766,3.5451035319784745e-05,4.344569202589875e-06,0.0549290700361171,0.002456368530736425,2.6550158742418416e-05,0.03200958018252226,0.02819187595204977,0.0017469977700717496,0.011794565100492413,0.001363322928244247,0.0,0.13652073568353768,0.0,0.029720676770827608,0.0007805196903251724,0.00027089275082386316,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.039566135904475504,0.09765971193345925,0.13722584783793476,0.06020145613457203,0.7586522456122543,0.17978297532492943,72.0,0.8018958168638434,0.8018958168638434,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.001733351613516292,0.0,5.37920099107642e-05,0.6517985802797712,0.0,0.02830651262853265,4.65095181434877e-05,2.0989642679795577e-05,1.9376837821645766e-05,2.7854204368615785e-05,7.387419419502447e-05,0.003361256169753221,0.0017442090441515668,0.0003404515529099551,0.0002024344255599555,3.2398858805362854e-05,3.96842626671815e-06,0.05356849568057948,0.0022675412346804735,2.1053573247029086e-05,0.032265860736638244,0.0289422542985805,0.0018543584010225196,0.01286036714637176,0.001366366246044333,0.0,0.14879276046507062,0.0,0.030295382811379053,0.0007503783465307307,0.0002562805541159868,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.03968724114086079,0.09789851364409127,0.13758575478495205,0.061208115035218745,0.743622649894893,0.19380286882384395,73.0,0.8036910586044025,0.8036910586044025,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.0015814792059758774,0.0,4.907887381772833e-05,0.6402832936645966,0.0,0.02577345846382893,4.235348157903855e-05,1.9114032569563386e-05,1.766608427462624e-05,2.5394996144775223e-05,6.735194629701255e-05,0.0032588039838762476,0.0016378072861178952,0.0003154728548031834,0.0001846708082453276,2.9553177028991218e-05,3.6177885722288352e-06,0.05212773251413224,0.002088624248824263,1.7004667651674162e-05,0.03250749301620982,0.02966306537318227,0.0019676639998536497,0.014002086840300836,0.0013691429151174064,0.0,0.16209519070367237,0.0,0.030872879073327815,0.0007208110746017675,0.0002416322795715728,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.03979765416757721,0.09811635541793783,0.13791400958551503,0.06217055838939209,0.7275224780783358,0.20893782061715466,74.0,0.8053291064893622,0.8053291064893622,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
0.0,0.001439957975803159,0.0,4.4686971242006144e-05,0.6275529550531647,0.0,0.023415157489230103,3.848393450298573e-05,1.7367714531857186e-05,1.607245575481219e-05,2.3104155147542523e-05,6.127623756522147e-05,0.003151779606727864,0.001533835894670159,0.00029071471353506173,0.00016811898811067068,2.6901729970397688e-05,3.2911677991059415e-06,0.05060815842646285,0.0019192851253541684,1.3973151090130167e-05,0.03273458504651681,0.03035466955663979,0.002086738906127315,0.015220269158390897,0.0013716711094577617,0.0,0.17645608739489782,0.0,0.03145085803730713,0.0006916041834575219,0.0002270920303069912,Never,30,Never,Never,"HSBO: Never, Survey: 30",MLH1,0,0,0.039898107016044786,0.098314667303818,0.13821277431986279,0.06308925460315659,0.7103251207906625,0.22521395349672316,75.0,0.8068206715333235,0.8068206715333235,0.0,0.1508,0.408,0.5588,na,na,MLH1_hsbo_never_survey30_ec_risk_0_oc_risk_0_05_20_21
