gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,icers
MSH2,"HSBO: 35, Survey: Never",40.6657688966588,22.08324638684859,46.99600673353635,0.0,0.972164512825324,0.0,0.0,8056.115271925872,11220.452259620193,0.00965990501036207,0.007898425024682364,0.011471360662605396,0.005524690174849381,0.021131265672967463,0.013423115199531743,0.0016612205129808019,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,364.80665617730887,0.0
MSH2,"HSBO: 35, Survey: 30",40.66159293756317,22.049927937493397,47.08117629233376,0.0,0.9761958183035604,0.0,0.25430392057187906,12842.490193552932,16771.06376099478,0.008101306671479937,0.006680483778705766,0.009624220565334386,0.004061048203782679,0.017725527236814326,0.010741531982488449,0.0016658631806505484,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,582.4277625740327,
MSH2,"HSBO: 50, Survey: 35",39.85566090422118,22.01310121206551,45.5608978550241,0.0,0.8268371056251949,0.0,0.5357177587335196,19949.726392668435,35035.32560848593,0.0555955296816542,0.04621751285649056,0.0978126641695794,0.035524966866152786,0.1534081938512336,0.08174247972264335,0.001419851639721637,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,906.266054949762,
MSH2,"HSBO: 50, Survey: 30",40.061158151385655,21.997937828254344,46.01750416385848,0.0,0.8684822400121284,0.0,0.6527107818426094,21394.058199914518,34067.71864782321,0.042147813106315005,0.03508177536401446,0.07361855538667797,0.026296614188272924,0.11576636849299295,0.06137838955228739,0.0014869657136977845,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,972.548352802225,
MSH2,"HSBO: Never, Survey: 30",39.799294796046794,21.91939799974185,45.83858305447118,0.0,0.7825311816766103,0.0,0.7825311816766103,23044.48275358773,39051.22218420045,0.04746418786562405,0.03941524006431968,0.12103984453986635,0.0377167750349222,0.16850403240549042,0.07713201509924188,0.0013303672206883494,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,1051.3282688630013,
MSH2,"HSBO: Never, Survey: 35",39.50235426381642,21.907135095066014,45.31949708333797,0.0,0.7108717403282431,0.0,0.7108717403282431,22176.482990762437,41759.08002461774,0.06276839471622009,0.052064233382149036,0.16179357640029512,0.05093307410739163,0.2245619711165152,0.10299730748954067,0.00120856859331746,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,1012.2949849228385,
MSH2,"HSBO: 50, Survey: Never",38.94855668759501,21.788240738930792,44.28945604081278,0.0,0.7191947961760333,0.0,0.0,15973.474911871628,32292.300940623234,0.08879447673163743,0.07258685584905418,0.16353510108928365,0.06900709748897021,0.2523295778209211,0.14159395333802438,0.00125785016322001,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,733.1236653416695,
MSH2,Nat Hist,37.4953043314772,21.358437879851067,43.17538138527961,0.32390832005868786,0.0,0.0,0.0,18935.862185308903,43562.5029502829,0.1244527142604418,0.09703826018115697,0.41929769008577455,0.1456965276841322,0.5437504043462164,0.24273478786528915,0.0,0.489,0.1628,0.6517999999999999,oc lifetime risk,-1.0,886.5752398106067,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.36672645845905,22.258880097865585,45.454445334039114,0.0,0.8386989085876049,0.04589625929913832,0.0,16368.792315707888,29365.379108424477,0.08100286750370307,0.06668876337666123,0.022536352087024862,0.010709611048449395,0.10353921959072793,0.07739837442511062,0.0014837623626182404,0.489,0.2016,0.6906,oc lifetime risk,1.0,735.3825638908718,75922.96651204496
MSH2,"HSBO: 40, Survey: Never",40.55664949705388,22.165660885177857,46.442769130663,0.0,0.9396086291245219,0.0,0.0,9291.313152538298,14654.58404663085,0.025989406265924248,0.02203670872559285,0.022536352087024862,0.010709611048449395,0.04852575835294911,0.032746319774042236,0.0016068406110303064,0.489,0.2016,0.6906,oc lifetime risk,1.0,419.176003849783,3758.8138614936956
MSH2,"HSBO: 40, Survey: 35",40.56358369050531,22.147341520794917,46.52664179980874,0.0,0.9440776952893756,0.0,0.24654248687851446,13256.689386322976,19990.128141550504,0.02417978912321373,0.020658425020692983,0.02074518924764561,0.00915210396649753,0.04492497837085934,0.02981052898719052,0.0016119758289256715,0.489,0.2016,0.6906,oc lifetime risk,1.0,598.5679759295627,
MSH2,"HSBO: 40, Survey: 30",40.55543469772493,22.083249907002735,46.70017314699374,0.0,0.9543516403833894,0.0,0.4373773868698945,16551.403048628992,23078.376736937138,0.01989668344963349,0.01706028356119281,0.01649306031248961,0.0067496008572254925,0.0363897437621231,0.023809884418418303,0.0016276182216408016,0.489,0.2016,0.6906,oc lifetime risk,1.0,749.5003280011083,
MSH2,"HSBO: 35, Survey: Never",40.51840234110743,22.01448106198792,46.83835250597554,0.0,0.9670875270500744,0.0,0.0,8723.056337553791,12138.358558274775,0.014803120518607746,0.012364145181422606,0.011424674635630969,0.005502402179936446,0.026227795154238717,0.01786654736135905,0.0016531808357072768,0.489,0.2016,0.6906,oc lifetime risk,1.0,396.24174255989004,0.0
MSH2,"HSBO: 35, Survey: 30",40.521948797520814,21.98478113340536,46.931195764475476,0.0,0.9714052463584324,0.0,0.2533159321092246,13453.658327346753,17611.634136018227,0.012947218829269354,0.010913025219771336,0.009585213904441742,0.004044645130398694,0.022532432733711097,0.014957670350170028,0.0016581570781244329,0.489,0.2016,0.6906,oc lifetime risk,1.0,611.9532528301694,
MSH2,"HSBO: 50, Survey: 35",39.605005339589894,21.904227217127584,45.29847868477628,0.0,0.8175363590774262,0.0,0.5312699563945914,20990.999892942196,36665.84687747138,0.06597046474088619,0.05513392665659967,0.09687992462174064,0.03520142741079254,0.16285038936262686,0.0903353540673922,0.0014042746795744855,0.489,0.2016,0.6906,oc lifetime risk,1.0,958.3081696910398,
MSH2,"HSBO: 50, Survey: 30",39.84498980344111,21.903067123192844,45.78992703764936,0.0,0.8605662485666655,0.0,0.6484015319352124,22283.643303153727,35437.49085956909,0.05086960506099002,0.04261160557020041,0.07291988653125547,0.026055908810950747,0.1237894915922455,0.06866751438115115,0.0014736816957923778,0.489,0.2016,0.6906,oc lifetime risk,1.0,1017.3754743032263,
MSH2,"HSBO: Never, Survey: 30",39.577577962394635,21.822961511124,45.6043179406255,0.0,0.7754434316559617,0.0,0.7754434316559617,23961.57930282433,40508.643782010084,0.05750761377658065,0.047828696123447055,0.11940215785181095,0.03726245102393731,0.1769097716283916,0.08509114714738436,0.0013183152052835124,0.489,0.2016,0.6906,oc lifetime risk,1.0,1097.9985136577454,
MSH2,"HSBO: Never, Survey: 35",39.24419593175539,21.79614352740885,45.0480428472165,0.0,0.7026831310282711,0.0,0.7026831310282711,23254.98002207984,43508.175458822814,0.07492689682893361,0.062173163759076076,0.15959682124210106,0.05032202133781034,0.2345237180710347,0.1124951850968864,0.001194644129115484,0.489,0.2016,0.6906,oc lifetime risk,1.0,1066.9309455058637,
MSH2,"HSBO: 50, Survey: Never",38.64026675197865,21.6574226709049,43.97158278992258,0.0,0.7073669463631984,0.0,0.0,17333.811877374643,34531.28893710304,0.10254873957299744,0.08420571186676201,0.16185477838661122,0.06831959687635528,0.26440351795960865,0.1525253087431173,0.0012383310323999658,0.489,0.2016,0.6906,oc lifetime risk,1.0,800.3635585254242,
MSH2,Nat Hist,37.14929356599801,21.217352652089183,42.81958682147357,0.3096285150030195,0.0,0.0,0.0,20683.629140757632,47063.96440208757,0.14910422614542307,0.11500125233102515,0.41215719414233226,0.14351078236948456,0.5612614202877553,0.2585120347005097,0.0,0.489,0.2016,0.6906,oc lifetime risk,1.0,974.8449526157544,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.19706201092267,22.18258181069322,45.28031120146517,0.0,0.8327175425705737,0.04560332459385144,0.0,17089.430087458128,30444.166870664336,0.08740337699335804,0.07220648525697264,0.022449314157889096,0.010668483934493312,0.10985269115124713,0.08287496919146595,0.001473579261069862,0.489,0.2292,0.7182,oc lifetime risk,2.0,770.3986052344944,92910.16732996408
MSH2,"HSBO: 40, Survey: Never",40.42779767160923,22.104799554632393,46.30616778303914,0.0,0.9353566684015459,0.0,0.0,9862.667661544434,15425.971966524485,0.030367575756236814,0.02590242057051413,0.022449314157889096,0.010668483934493312,0.05281688991412591,0.03657090450500744,0.0015997613710829635,0.489,0.2292,0.7182,oc lifetime risk,2.0,446.17765644826056,4282.589593476532
MSH2,"HSBO: 40, Survey: 35",40.436704508876474,22.087378705386424,46.391745612917255,0.0,0.939898664738898,0.0,0.24552852248806026,13802.299576292815,20723.37421538449,0.028473621722766712,0.0244598631975484,0.020665677772802163,0.009117383812093923,0.04913929949556888,0.033577247009642326,0.001604981862413433,0.489,0.2292,0.7182,oc lifetime risk,2.0,624.8953196481782,
MSH2,"HSBO: 40, Survey: 30",40.434048147272094,22.0258910049582,46.570441632862774,0.0,0.9503506878247824,0.0,0.4357346370044955,17061.888548729472,23764.140755238506,0.023989002949627285,0.020691653502763363,0.016429934720091192,0.006723876881258473,0.040418937669718484,0.02741553038402184,0.0016208982857336173,0.489,0.2292,0.7182,oc lifetime risk,2.0,774.6287559894267,
MSH2,"HSBO: 35, Survey: Never",40.40290617404683,21.959520426884094,46.71437676401509,0.0,0.9632893723634064,0.0,0.0,9240.49678090022,12824.563559263635,0.01865952856001033,0.015778213126581373,0.011383918939314222,0.005482834282804483,0.030043447499324555,0.021261047409385857,0.0016468857984945115,0.489,0.2292,0.7182,oc lifetime risk,2.0,420.79683896864515,0.0
MSH2,"HSBO: 35, Survey: 30",40.408999308711785,21.931131858007763,46.80955209966853,0.0,0.96768615899668,0.0,0.2524341398887326,13942.310395296952,18261.28136117797,0.016715519315338764,0.014257453351756913,0.009550978116236564,0.004030216236215944,0.02626649743157533,0.018287669587972857,0.0016519543994512492,0.489,0.2292,0.7182,oc lifetime risk,2.0,635.7314563409625,
MSH2,"HSBO: 50, Survey: 30",39.70399128746949,21.838266298994164,45.64087236925334,0.0,0.855827710335888,0.0,0.6454991488134703,22863.233711918638,36261.54611544051,0.0560842974429729,0.04717538737079227,0.07251181800205975,0.025913597940595383,0.12859611544503266,0.07308898531138766,0.0014656820521853518,0.489,0.2292,0.7182,oc lifetime risk,2.0,1046.9344680979407,
MSH2,"HSBO: 50, Survey: 35",39.45164062526014,21.834217161819414,45.1374801449521,0.0,0.8123590490966787,0.0,0.52856325036296,21630.040004887847,37586.09181600653,0.07177972180923603,0.06019429865474815,0.09633682174532948,0.035010026143179926,0.1681165435545655,0.09520432479792806,0.0013955489891154598,0.489,0.2292,0.7182,oc lifetime risk,2.0,990.648753036651,
MSH2,"HSBO: Never, Survey: 30",39.43212660717001,21.756930242950762,45.450526137803685,0.0,0.7709869674897285,0.0,0.7709869674897285,24567.26486489339,41418.983804880496,0.06375078216563773,0.05304179496645549,0.11848822302033855,0.03700811717417657,0.1822390051859763,0.09004991214063206,0.0013107372512812328,0.489,0.2292,0.7182,oc lifetime risk,2.0,1129.169629656425,
MSH2,"HSBO: Never, Survey: 35",39.08481429632688,21.724470626096426,44.88064645389654,0.0,0.6978836482908709,0.0,0.6978836482908709,23929.284951105317,44545.009510777156,0.0821240903514828,0.06810982765973944,0.1583726693288576,0.04997983302375992,0.2404967596803404,0.11808966068349935,0.0011864823592011252,0.489,0.2292,0.7182,oc lifetime risk,2.0,1101.489898785399,
MSH2,"HSBO: 50, Survey: Never",38.464910432067754,21.57887854318686,43.79012282459484,0.0,0.7013266205386508,0.0,0.0,18109.720606225957,35705.826207817285,0.10969119550506624,0.09033046827676927,0.16089855713590376,0.06792476194732926,0.27058975264097,0.15825523022409854,0.0012282533397959654,0.489,0.2292,0.7182,oc lifetime risk,2.0,839.233631626504,
MSH2,Nat Hist,36.94123240513525,21.13001170234979,42.60778609322377,0.2997100657229493,0.0,0.0,0.0,21771.05052864512,49284.385557300586,0.16506430448688764,0.12609544191427882,0.4081304697518536,0.1423060395775957,0.5731947742387413,0.2684014814918745,0.0,0.489,0.2292,0.7182,oc lifetime risk,2.0,1030.3378358386824,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.02651978837232,22.10590489787103,45.105279056665246,0.0,0.8267024270566231,0.0453087821400607,0.0,17813.810073239158,31528.977034802403,0.09383973773984046,0.07775478768104524,0.022361938977127373,0.01062719812384048,0.11620167671696785,0.08838198580488572,0.0014633387180374624,0.489,0.2568,0.7458,oc lifetime risk,3.0,805.8394422458031,118573.61395572554
MSH2,"HSBO: 40, Survey: Never",40.298410294991115,22.043686931217774,46.168999139027186,0.0,0.9310866889229772,0.0,0.0,10436.40091418561,16200.617989582184,0.03476425801354651,0.029784391032056087,0.022361938977127373,0.01062719812384048,0.05712619699067389,0.04041158915589657,0.0015926523955485461,0.489,0.2568,0.7458,oc lifetime risk,3.0,473.4417135731416,4854.35145438
MSH2,"HSBO: 40, Survey: 35",40.30930188967322,22.027169951260618,46.25629330100232,0.0,0.9357020913773832,0.0,0.24451043972020145,14350.164996610516,21459.69170242274,0.03278544375522118,0.02827715730429968,0.02058585997612377,0.00908253098521587,0.05337130373134495,0.03735968828951555,0.0015979587331032253,0.489,0.2568,0.7458,oc lifetime risk,3.0,651.4756561266396,
MSH2,"HSBO: 40, Survey: 30",40.31217419923022,21.96830225548016,46.44018988648837,0.0,0.946333501730866,0.0,0.4340856190000119,17574.433579900448,24452.69161891557,0.028097909497649086,0.024337691244314525,0.01636656794613907,0.006698054950767978,0.04446447744378816,0.0310357461950825,0.0016141512366171346,0.489,0.2568,0.7458,oc lifetime risk,3.0,799.9905215941928,
MSH2,"HSBO: 35, Survey: Never",40.28695707254524,21.90434388402669,46.58991615628846,0.0,0.9594762005984624,0.0,0.0,9759.980790395834,13513.48862205828,0.022531169521259525,0.01920565246428813,0.011343015307924885,0.005463195585597774,0.03387418482918441,0.024668848049885908,0.0016405664419637358,0.489,0.2568,0.7458,oc lifetime risk,3.0,445.57284354511546,0.0
MSH2,"HSBO: 35, Survey: 30",40.295614269381005,21.877274835322677,46.687440559787476,0.0,0.963952691839878,0.0,0.25154916064781363,14432.862904693682,18913.45271655168,0.020498381562532083,0.01761472354593819,0.009516618875800287,0.0040157353786173175,0.03001500043833237,0.02163045892455551,0.0016457281640864991,0.489,0.2568,0.7458,oc lifetime risk,3.0,659.7194126478051,
MSH2,"HSBO: 50, Survey: 30",39.562351315950046,21.773177636250814,45.491141199999845,0.0,0.8510666435410263,0.0,0.6425839612036667,23445.46359879017,37089.52158700773,0.061323889205543984,0.05176089247825244,0.07210170122617343,0.02577058099364079,0.13342559043171742,0.07753147347189324,0.0014576440169915645,0.489,0.2568,0.7458,oc lifetime risk,3.0,1076.804864704503,
MSH2,"HSBO: 50, Survey: 35",39.29754306232228,21.76388236649776,44.97571303658032,0.0,0.8071556214351671,0.0,0.5258435957446804,22272.12440823673,38510.950813133146,0.0776182689682723,0.0652801169916353,0.09579097087240693,0.034817670594908284,0.1734092398406792,0.1000977875865436,0.0013867787804354474,0.489,0.2568,0.7458,oc lifetime risk,3.0,1023.35254497246,
MSH2,"HSBO: Never, Survey: 30",39.285962980281184,21.69059162240346,45.29598949823872,0.0,0.7665061431996002,0.0,0.7665061431996002,25175.97627572356,42334.44309239701,0.07002922959406002,0.058284699351128726,0.1175688037273466,0.0367523798193362,0.18759803332140665,0.09503707917046493,0.0013031178739824204,0.489,0.2568,0.7458,oc lifetime risk,3.0,1160.6864724574948,
MSH2,"HSBO: Never, Survey: 35",38.92460387278128,21.65244654560061,44.71238890853339,0.0,0.6930555658441951,0.0,0.6930555658441951,24607.157808485532,45588.08296016258,0.0893646495863799,0.07408288807097434,0.15714111546707854,0.049635745836202234,0.24650576505345845,0.12371863390717658,0.0011782719547140743,0.489,0.2568,0.7458,oc lifetime risk,3.0,1136.4608501243606,
MSH2,"HSBO: 50, Survey: Never",38.288663459548005,21.499948788808265,43.607740608556135,0.0,0.6952538774884449,0.0,0.0,18889.54575197085,36886.59223576334,0.11687177166686215,0.0964879883268019,0.15993736609227582,0.06752789129921648,0.276809137759138,0.16401587962601838,0.00121812034630679,0.489,0.2568,0.7458,oc lifetime risk,3.0,878.5856160645253,
MSH2,Nat Hist,36.73176803476068,21.042144267454315,42.39457984541964,0.2897343217756388,0.0,0.0,0.0,22865.716092250063,51521.180817321234,0.18112811828321904,0.13728019641102718,0.4040749194498613,0.1410934908951296,0.5852030377330804,0.27837368730615675,0.0,0.489,0.2568,0.7458,oc lifetime risk,3.0,1086.6628325334814,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",39.85508643709547,22.028843788951875,44.92933524150716,0.0,0.8206530225476534,0.045012606172750484,0.0,18541.989175077913,32619.905527286162,0.10031252079488352,0.08333415802646017,0.02227422260145769,0.010585751766358384,0.1225867433963412,0.09391990979281856,0.0014530398017984295,0.489,0.2844,0.7734,oc lifetime risk,4.0,841.7141341016397,161840.81621042782
MSH2,"HSBO: 40, Survey: Never",40.168480896084965,21.982320002601586,46.03125634029465,0.0,0.9267984699543268,0.0,0.0,11012.541618947656,16978.56191364289,0.03917967956096045,0.03368281883076528,0.02227422260145769,0.010585751766358384,0.06145390216241814,0.04426857059712366,0.0015855133198265955,0.489,0.2844,0.7734,oc lifetime risk,4.0,500.9726733868096,5481.015950338948
MSH2,"HSBO: 40, Survey: 35",40.18136952565344,21.96671231833497,46.120278159451686,0.0,0.9314877608739344,0.0,0.24348818868026706,14900.312786184617,22199.118027780663,0.03711547476004483,0.032110500618412204,0.02050573229103916,0.009047543950998913,0.057621207051083985,0.04115804456941112,0.0015909060844036867,0.489,0.2844,0.7734,oc lifetime risk,4.0,678.3132846760943,
MSH2,"HSBO: 40, Survey: 30",40.18980709586367,21.910480961077127,46.3094117618188,0.0,0.9422998880402044,0.0,0.43243026059842893,18089.062488860483,25144.062630143737,0.03222360125362552,0.027998571808579373,0.016302957198083414,0.0066721339345027905,0.04852655845170893,0.03467070574308216,0.001607376750021298,0.489,0.2844,0.7734,oc lifetime risk,4.0,825.589475694066,
MSH2,"HSBO: 35, Survey: Never",40.170549705157825,21.848948906668625,46.46496498299707,0.0,0.9556478321742344,0.0,0.0,10281.532514824909,14205.166281776508,0.02641822538961556,0.022646621838932655,0.01130196209948435,0.005443485305005181,0.037720187489099916,0.02809010714393784,0.0016342224800365555,0.489,0.2844,0.7734,oc lifetime risk,4.0,470.57332408731264,0.0
MSH2,"HSBO: 35, Survey: 30",40.18178863470752,21.82320767013433,46.56485573214687,0.0,0.9602046761399612,0.0,0.2506609594045665,14925.337981349116,19568.17788895669,0.02429597633699664,0.020984985547091047,0.009482134819277056,0.0040012019842807925,0.033778111156273695,0.024986187531371842,0.00163947809920242,0.489,0.2844,0.7734,oc lifetime risk,4.0,683.9204486778933,
MSH2,"HSBO: 50, Survey: 30",39.42006135582044,21.707797382804813,45.340724514523096,0.0,0.8462827444936429,0.0,0.639655797260396,24030.367865410168,37921.47038717129,0.06658871901907049,0.0563684187025237,0.0716895057511663,0.025626847542355845,0.13827822477023674,0.08199526624487954,0.001449567059515429,0.489,0.2844,0.7734,oc lifetime risk,4.0,1106.9924526034642,
MSH2,"HSBO: 50, Survey: 35",39.14270255797234,21.69321845316459,44.81316674143531,0.0,0.8019257118169214,0.0,0.523110807674801,22917.29465240669,39440.48836530459,0.08348651756884808,0.07039174248050459,0.09524233094077213,0.034624346630318326,0.17872884850962018,0.10501608911082293,0.0013779634149201016,0.489,0.2844,0.7734,oc lifetime risk,4.0,1056.4266755477001,
MSH2,"HSBO: Never, Survey: 30",39.139074394220074,21.62394075372565,45.14069510798525,0.0,0.7620004113784438,0.0,0.7620004113784438,25787.76965082151,43255.137747830966,0.07634373342374308,0.0635581207464197,0.1166437730646009,0.03649521223469943,0.19298750648834395,0.10005333298111913,0.0012954561426841054,0.489,0.2844,0.7734,oc lifetime risk,4.0,1192.5564329146832,
MSH2,"HSBO: Never, Survey: 35",38.76354894895466,21.580065361027025,44.543254319284,0.0,0.6881981901018474,0.0,0.6881981901018474,25288.668845848853,46637.54554395807,0.09664957999881058,0.08009326550555526,0.1559019878713169,0.04928972353518414,0.25255156787012745,0.12938298904073942,0.001170011736405121,0.489,0.2844,0.7734,oc lifetime risk,4.0,1171.8532090972928,
MSH2,"HSBO: 50, Survey: Never",38.111513305083434,21.42062806879537,43.42442307834777,0.0,0.689148269149136,0.0,0.0,19673.341778469974,38073.67422870703,0.12409100248224482,0.10267874157666053,0.15897112966867638,0.06712895404238367,0.2830621321509212,0.1698076956190442,0.0012079312452777967,0.489,0.2844,0.7734,oc lifetime risk,4.0,918.4297358268983,
MSH2,Nat Hist,36.520858819107715,20.95373690003528,42.17992688754239,0.2797007204363948,0.0,0.0,0.0,23967.82318900339,53774.821890414365,0.19729778212220994,0.14855865573665214,0.3999896586281058,0.13987293105238746,0.5972874407503157,0.2884315867890396,0.0,0.489,0.2844,0.7734,oc lifetime risk,4.0,1143.844809321961,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",39.68274825600831,21.951392772404056,44.75246574202024,0.0,0.8145687751208044,0.04471477022420195,0.0,19274.02577109943,33717.05084034345,0.10682231245119747,0.08894509676963626,0.022186161010245013,0.010544142975690923,0.1290084734614425,0.09948923974532717,0.0014426815551355347,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,878.0320215184503,250281.39095193386
MSH2,"HSBO: 40, Survey: Never",40.038002875437755,21.920695697045623,45.8929323923279,0.0,0.9224917863577309,0.0,0.0,11591.119052234646,17759.844328859595,0.043614071438472964,0.037597906657720295,0.022186161010245013,0.010544142975690923,0.06580023244871798,0.04814204963341122,0.0015783437719905677,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,528.7751452978223,6170.896073370664
MSH2,"HSBO: 40, Survey: 35",40.05290098442389,21.90600280853836,45.98369335047275,0.0,0.9272554546145636,0.0,0.2424617184684,15452.77062094125,22941.691362684855,0.04146393866160012,0.03596009028305085,0.02042529108121962,0.009012421144705544,0.06188922974281974,0.0449725114277564,0.0015838235525565047,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,705.4126102329442,
MSH2,"HSBO: 40, Survey: 30",40.06694096680761,21.852424371796907,46.17810099249032,0.0,0.9382496488670804,0.0,0.4307684881406059,18605.80009799429,25838.287746733207,0.03636628028142072,0.031674473669535845,0.016239099628997812,0.006646112679226558,0.05260537991041853,0.038320586348762405,0.0016005744952558253,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,851.4295613811729,
MSH2,"HSBO: 35, Survey: Never",40.05367863495281,21.793332918431034,46.33951743163339,0.0,0.9518040839017228,0.0,0.0,10805.176581788299,14899.629726776111,0.03032088180565226,0.026101283063816857,0.011260757641057814,0.00542370264299393,0.04158163944671008,0.03152498570681079,0.00162785362094831,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,495.8019327392626,0.0
MSH2,"HSBO: 35, Survey: 30",40.067517261496384,21.768927920832915,46.44179209857149,0.0,0.9564419398115066,0.0,0.24976950052609964,15419.75818395425,20225.487152933078,0.02810847778001096,0.02436839204683897,0.009447524557205357,0.003986615469134576,0.037556002337216315,0.028355007515973543,0.001633203926623127,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,708.3379686878152,
MSH2,"HSBO: 50, Survey: 30",39.27711268259778,21.6421217036329,45.189613094225024,0.0,0.8414757027836585,0.0,0.6367144811435498,24617.982187723785,38757.446816753785,0.07187913316110928,0.06099827065848123,0.07127520034831163,0.02548238689424721,0.14315433350942092,0.08648065755272842,0.0014414506368388372,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,1137.5031766682725,
MSH2,"HSBO: 50, Survey: 35",38.98710878657426,21.622220944306445,44.649830394812774,0.0,0.7966689477081671,0.0,0.5203646967601031,23565.593232372066,40374.770444401496,0.08938488841641982,0.07552954438713096,0.09469085983759164,0.034430039754059207,0.18407574825401146,0.10995958414119016,0.0013691022388443413,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,1089.8784770108157,
MSH2,"HSBO: Never, Survey: 30",38.99144751547488,21.55697253287792,44.984629423299275,0.0,0.7574691880379817,0.0,0.7574691880379817,26402.704136436856,44181.19164699131,0.08269512162159058,0.06886282034600663,0.11571299568454943,0.036236586308522924,0.19840811730614002,0.10509940665452956,0.0012877510644968234,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,1224.7872049829075,
MSH2,"HSBO: Never, Survey: 35",38.60163296555884,21.507320878484133,44.37322597138696,0.0,0.68331077888283,0.0,0.68331077888283,25973.892309901807,47693.55737411703,0.10397995463989076,0.0861419469360611,0.15465510333943575,0.0489417280019941,0.2586350579793265,0.1350836749380552,0.0011617004424161095,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,1207.6767932488522,
MSH2,"HSBO: 50, Survey: Never",37.93344715145557,21.34091092194191,43.24015686670857,0.0,0.6830093379178716,0.0,0.0,20461.16438021412,39267.16131818914,0.13134943414202538,0.10890320835263448,0.15799977031977588,0.06672791848618866,0.28934920446180123,0.17563112683882315,0.0011976852112853822,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,958.7765234133811,
MSH2,Nat Hist,36.30845973586389,20.864775161046513,41.96378269341192,0.2696087111729993,0.0,0.0,0.0,25077.58418123001,56045.81724180393,0.213575531625975,0.15993423018111835,0.3958737298479579,0.13864413952624088,0.609449261473933,0.29857836970735924,0.0,0.489,0.312,0.8009999999999999,oc lifetime risk,5.0,1201.9101086719882,
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.627694769619865,0.0,0.8446470507106429,0.046187611344773005,0.0,15651.841278733746,28292.520292973444,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,oc lifetime risk,0.0,700.7825294622145,63848.22626640641
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877356,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8722.30923154213,13886.415203337443,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,oc lifetime risk,0.0,392.4323653920404,3277.2228112354996
MSH2,"HSBO: 40, Survey: 35",40.689945619989466,22.207061281121092,46.66098843666628,0.0,0.9482393931910512,0.0,0.2475523818084227,12713.307810534876,19259.916782023596,0.01990373068485281,0.01687265325837456,0.020824397899327957,0.009186692954211845,0.04072812858418077,0.026059346212586404,0.0016189409822575333,0.489,0.174,0.6629999999999999,oc lifetime risk,0.0,572.4894280065257,
MSH2,"HSBO: 40, Survey: 30",40.67633949867051,22.14038160802425,46.82939045780272,0.0,0.9583365497451728,0.0,0.4390139394901996,16042.953196011737,22395.366900120927,0.0158207566382435,0.013443409756449214,0.01655594746295243,0.00677522798851849,0.03237670410119593,0.020218637744967703,0.0016343113623599006,0.489,0.174,0.6629999999999999,oc lifetime risk,0.0,724.6014761641395,
MSH2,"HSBO: 35, Survey: Never",40.63345080253363,22.069228267784034,46.961848972302725,0.0,0.9708708407301856,0.0,0.0,8207.635777448499,11454.84171936261,0.010961766963227456,0.008963293066973094,0.011465284008701835,0.00552190004596459,0.02242705097192929,0.014485193112937687,0.001659451834148799,0.489,0.174,0.6629999999999999,oc lifetime risk,0.0,371.904068318952,0.0
